state,district,enrol_total,demo_total,bio_total,total_activity,activity_tier,child_ratio,demographic_profile
Rajasthan,Jhunjhunun,2.0952380952380953,8.666666666666666,18.142857142857142,28.904761904761905,Low_Activity,0.3542009884678748,High_Child
Rajasthan,Khairthal-Tijara,0.0,48.142857142857146,0.7142857142857143,48.85714285714286,Low_Activity,0.02046783625730994,Low_Child
Rajasthan,Nagaur,2.347826086956522,5.304347826086956,37.65217391304348,45.30434782608695,Low_Activity,0.40978886756238003,High_Child
Rajasthan,Pratapgarh,41.52173913043478,551.9565217391304,548.5217391304348,1142.0,Medium_Low,0.39408360618289806,High_Child
Rajasthan,Rajsamand,0.14285714285714285,1.1428571428571428,0.7142857142857143,2.0,Low_Activity,0.2857142857142857,Medium_Child
Rajasthan,Sirohi,2.5,36.86363636363637,32.54545454545455,71.9090909090909,Low_Activity,0.37041719342604296,High_Child
Rajasthan,Udaipur,3.9565217391304346,16.130434782608695,48.82608695652174,68.91304347826087,Low_Activity,0.465615141955836,High_Child
SIKKIM,EAST DISTRICT,26.73913043478261,329.0,368.6521739130435,724.3913043478261,Medium_Low,0.33419362583278317,Medium_Child
SIKKIM,NORTH DISTRICT,3.6956521739130435,35.21739130434783,47.04347826086956,85.95652173913044,Low_Activity,0.4350025290844714,High_Child
SIKKIM,PAKYONG,6.565217391304348,106.91304347826087,80.69565217391305,194.17391304347825,Medium_Low,0.29982086878638603,Medium_Child
SIKKIM,SOUTH DISTRICT,15.217391304347826,197.52173913043478,182.3913043478261,395.1304347826087,Medium_Low,0.2695862676056338,Medium_Child
SIKKIM,WEST DISTRICT,42.73913043478261,210.52173913043478,308.2173913043478,561.4782608695652,Medium_Low,0.40568375406535545,High_Child
Sikkim,East,0.0,2.0,0.0,2.0,Low_Activity,0.0,
Sikkim,East Sikkim,0.38461538461538464,1.4615384615384615,2.076923076923077,3.9230769230769234,Low_Activity,0.5490196078431373,Very_High_Child
Sikkim,Mangan,0.0,1.25,0.0,1.25,Low_Activity,0.0,
Sikkim,North,0.7692307692307693,3.1538461538461537,1.6153846153846154,5.538461538461538,Low_Activity,0.4444444444444444,High_Child
Sikkim,North Sikkim,0.6875,3.4375,4.5,8.625,Low_Activity,0.5507246376811594,Very_High_Child
TAMIL NADU,ARIYALUR,102.56521739130434,989.695652173913,3286.782608695652,4379.043478260869,Medium_High,0.3716316845052523,High_Child
TAMIL NADU,CHENGALPATTU,377.625,4126.833333333333,5957.041666666667,10461.5,High_Activity,0.38504675875033856,High_Child
TAMIL NADU,CHENNAI,548.5833333333334,7304.291666666667,12592.333333333334,20445.208333333336,High_Activity,0.3666017913732843,High_Child
TAMIL NADU,COIMBATORE,373.125,4899.125,9163.583333333334,14435.833333333334,High_Activity,0.28249148530854934,Medium_Child
TAMIL NADU,CUDDALORE,349.75,3369.75,6820.333333333333,10539.833333333332,High_Activity,0.4250660193867708,High_Child
TAMIL NADU,DHARMAPURI,229.625,1689.375,4258.166666666667,6177.166666666667,Medium_High,0.5258816069934975,Very_High_Child
TAMIL NADU,DINDIGUL,256.125,2431.2916666666665,7812.083333333333,10499.5,High_Activity,0.3193723510643364,Medium_Child
TAMIL NADU,ERODE,249.79166666666666,2830.5416666666665,6116.25,9196.583333333332,High_Activity,0.3515753132956986,High_Child
TAMIL NADU,KALLAKURICHI,196.20833333333334,1683.375,3795.375,5674.958333333333,Medium_High,0.429232226374643,High_Child
TAMIL NADU,KANCHIPURAM,167.8,2075.68,2637.0,4880.48,Medium_High,0.381560830082287,High_Child
TAMIL NADU,KANNIYAKUMARI,177.33333333333334,2465.875,4118.25,6761.458333333334,Medium_High,0.3915205669388384,High_Child
TAMIL NADU,KARUR,180.52173913043478,1205.5217391304348,2587.0,3973.0434782608695,Medium_High,0.3958196541912891,High_Child
TAMIL NADU,KRISHNAGIRI,221.33333333333334,2615.0416666666665,5145.541666666667,7981.916666666667,High_Activity,0.46913857365085665,High_Child
TAMIL NADU,MADURAI,414.4583333333333,4418.625,8911.0,13744.083333333332,High_Activity,0.3797058128042976,High_Child
TAMIL NADU,MAYILADUTHURAI,118.25,937.5416666666666,2141.25,3197.0416666666665,Medium_High,0.3853041223005643,High_Child
TAMIL NADU,NAGAPATTINAM,74.65217391304348,823.5652173913044,1503.7826086956522,2402.0,Medium_Low,0.3428302501538573,Medium_Child
TAMIL NADU,NAMAKKAL,202.41666666666666,1905.9166666666667,5027.958333333333,7136.291666666666,High_Activity,0.35706570289190814,High_Child
TAMIL NADU,PERAMBALUR,92.625,674.75,2432.6666666666665,3200.0416666666665,Medium_High,0.40748167341571073,High_Child
TAMIL NADU,PUDUKKOTTAI,292.875,2125.7916666666665,5341.041666666667,7759.708333333334,High_Activity,0.3501527656215601,High_Child
TAMIL NADU,RAMANATHAPURAM,177.2608695652174,1694.0,4457.434782608696,6328.695652173914,Medium_High,0.3831134927177796,High_Child
TAMIL NADU,RANIPET,135.79166666666666,1234.1666666666667,2277.0416666666665,3647.0,Medium_High,0.4008088840142583,High_Child
TAMIL NADU,SALEM,425.875,4428.5,10022.25,14876.625,High_Activity,0.40083296222541515,High_Child
TAMIL NADU,SIVAGANGA,180.125,1396.0416666666667,3839.375,5415.541666666667,Medium_High,0.3971286344086849,High_Child
TAMIL NADU,TENKASI,226.7826086956522,1906.7391304347825,4684.086956521739,6817.608695652174,Medium_High,0.4170402729504799,High_Child
TAMIL NADU,THANJAVUR,308.8333333333333,3203.5833333333335,7018.291666666667,10530.708333333334,High_Activity,0.35644167652539993,High_Child
TAMIL NADU,THE NILGIRIS,72.82608695652173,649.9130434782609,1876.304347826087,2599.0434782608695,Medium_High,0.4373682625715146,High_Child
TAMIL NADU,THENI,143.95833333333334,1610.3333333333333,3604.6666666666665,5358.958333333333,Medium_High,0.3671655716673794,High_Child
TAMIL NADU,THIRUVALLUR,410.4583333333333,5413.666666666667,7997.916666666667,13822.041666666668,High_Activity,0.3889228858495941,High_Child
TAMIL NADU,THIRUVARUR,173.5,1587.5416666666667,3069.3333333333335,4830.375,Medium_High,0.3902302271217728,High_Child
TAMIL NADU,TIRUCHIRAPPALLI,400.2916666666667,3039.4583333333335,7972.125,11411.875,High_Activity,0.3337824269310112,Medium_Child
TAMIL NADU,TIRUNELVELI,230.79166666666666,1864.9166666666667,4730.25,6825.958333333334,Medium_High,0.3940899629478156,High_Child
TAMIL NADU,TIRUPATHUR,150.30434782608697,1224.3478260869565,2940.217391304348,4314.869565217392,Medium_High,0.42879022994296767,High_Child
TAMIL NADU,TIRUPPUR,259.1666666666667,3583.125,6185.75,10028.041666666666,High_Activity,0.37240986733036113,High_Child
TAMIL NADU,TIRUVANNAMALAI,305.125,2736.4583333333335,5945.375,8986.958333333334,High_Activity,0.46265189835270554,High_Child
TAMIL NADU,TUTICORIN,223.70833333333334,1887.0,5880.875,7991.583333333334,High_Activity,0.4367563791071857,High_Child
TAMIL NADU,VELLORE,175.1304347826087,1828.3478260869565,3531.0,5534.478260869565,Medium_High,0.4274861932706433,High_Child
TAMIL NADU,VILLUPURAM,355.375,1968.7916666666667,5323.416666666667,7647.583333333334,High_Activity,0.4501966852273594,High_Child
TAMIL NADU,VIRUDHUNAGAR,230.58333333333334,2424.25,5174.458333333333,7829.291666666666,High_Activity,0.40294194344954576,High_Child
TELANGANA,ADILABAD,86.83333333333333,1526.7083333333333,1616.0,3229.5416666666665,Medium_High,0.28625062895921766,Medium_Child
TELANGANA,BHADRADRI KOTHAGUDEM,156.58333333333334,2207.8333333333335,2386.375,4750.791666666667,Medium_High,0.39311869074452505,High_Child
TELANGANA,HANUMAKONDA,126.08695652173913,2500.8695652173915,2972.086956521739,5599.04347826087,Medium_High,0.29560173321530075,Medium_Child
TELANGANA,HYDERABAD,1128.5833333333333,9227.75,11627.625,21983.958333333336,High_Activity,0.3546961325966851,High_Child
TELANGANA,JAGITIAL,126.29166666666667,1316.875,1876.4583333333333,3319.625,Medium_High,0.412421081698485,High_Child
TELANGANA,JANGOAN,76.73913043478261,1079.5217391304348,1192.0869565217392,2348.3478260869565,Medium_Low,0.3282974153891728,Medium_Child
TELANGANA,JAYASHANKAR BHUPALAPALLY,55.65217391304348,1109.304347826087,908.7391304347826,2073.695652173913,Medium_Low,0.27378131879651957,Medium_Child
TELANGANA,JOGULAMBA GADWAL,121.375,1890.875,1606.6666666666667,3618.916666666667,Medium_High,0.39100099016740736,High_Child
TELANGANA,KAMAREDDY,153.125,1525.75,2352.6666666666665,4031.5416666666665,Medium_High,0.3633742261541801,High_Child
TELANGANA,KARIMNAGAR,104.45833333333333,1899.7916666666667,1937.1666666666667,3941.416666666667,Medium_High,0.2966678647694357,Medium_Child
TELANGANA,KHAMMAM,184.0,2851.75,2796.7083333333335,5832.458333333334,Medium_High,0.38090713607041055,High_Child
TELANGANA,KUMURAM BHEEM ASIFABAD,83.75,1713.125,1631.5416666666667,3428.416666666667,Medium_High,0.28542086969203473,Medium_Child
TELANGANA,MAHABUBABAD,98.52173913043478,1524.1739130434783,1760.9130434782608,3383.608695652174,Medium_High,0.3803631317219845,High_Child
TELANGANA,MAHABUBNAGAR,209.33333333333334,2177.5416666666665,2530.4583333333335,4917.333333333334,Medium_High,0.3830751762472885,High_Child
TELANGANA,MANCHERIAL,78.29166666666667,1733.2916666666667,1968.3333333333333,3779.916666666667,Medium_High,0.3272889613968562,Medium_Child
TELANGANA,MEDAK,136.91304347826087,1433.1304347826087,2102.1304347826085,3672.173913043478,Medium_High,0.37924461283447786,High_Child
TELANGANA,MEDCHAL MALKAJGIRI,536.7083333333334,6992.916666666667,7396.666666666667,14926.291666666668,High_Activity,0.35081553522726955,High_Child
TELANGANA,MULUGU,77.43478260869566,971.6521739130435,968.5217391304348,2017.608695652174,Medium_Low,0.32276694321732574,Medium_Child
TELANGANA,NAGARKURNOOL,157.29166666666666,1764.5,2748.5416666666665,4670.333333333333,Medium_High,0.3555866818927985,High_Child
TELANGANA,NALGONDA,222.5,2961.625,4058.0833333333335,7242.208333333334,High_Activity,0.3385822694505014,Medium_Child
TELANGANA,NARAYANPET,155.625,1375.6666666666667,1781.0833333333333,3312.375,Medium_High,0.38195152018315154,High_Child
TELANGANA,NIRMAL,85.75,1865.75,1809.25,3760.75,Medium_High,0.32768286467681534,Medium_Child
TELANGANA,NIZAMABAD,225.83333333333334,2507.7916666666665,3605.9166666666665,6339.541666666666,Medium_High,0.4175380712328047,High_Child
TELANGANA,PEDDAPALLI,87.17391304347827,1026.304347826087,1783.2173913043478,2896.695652173913,Medium_High,0.32615874159462055,Medium_Child
TELANGANA,RAJANNA SIRCILLA,64.79166666666667,784.2083333333334,1288.1666666666667,2137.166666666667,Medium_Low,0.3910941277392186,High_Child
TELANGANA,RANGA REDDY,627.4583333333334,6768.875,7573.666666666667,14970.0,High_Activity,0.3535738142952572,High_Child
TELANGANA,SANGAREDDY,302.7916666666667,2697.75,3717.4166666666665,6717.958333333333,Medium_High,0.39606527280733855,High_Child
TELANGANA,SIDDIPET,153.16666666666666,2060.2916666666665,2650.375,4863.833333333333,Medium_High,0.37403625398348356,High_Child
TELANGANA,SURYAPET,128.58333333333334,2713.5833333333335,2471.2916666666665,5313.458333333334,Medium_High,0.3130729358625503,Medium_Child
TELANGANA,VIKARABAD,174.125,3288.2083333333335,2969.3333333333335,6431.666666666667,Medium_High,0.291422648354496,Medium_Child
TELANGANA,WANAPARTHY,99.91666666666667,1470.625,1424.7083333333333,2995.25,Medium_High,0.3556186183679715,High_Child
TELANGANA,WARANGAL,65.65217391304348,1091.1304347826087,1176.2173913043478,2333.0,Medium_Low,0.3242512905570361,Medium_Child
TELANGANA,YADADRI BHUVANAGIRI,118.41666666666667,2214.9166666666665,1838.875,4172.208333333333,Medium_High,0.33046048755155644,Medium_Child
THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DADRA AND NAGAR HAVELI,75.43478260869566,352.5217391304348,1362.7826086956522,1790.7391304347827,Medium_Low,0.3689270886444752,High_Child
THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DAMAN,5.086956521739131,134.08695652173913,246.04347826086956,385.2173913043478,Medium_Low,0.36162528216704287,High_Child
THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DIU,4.173913043478261,46.91304347826087,153.7391304347826,204.82608695652172,Medium_Low,0.471662067501592,High_Child
TRIPURA,DHALAI,59.91304347826087,664.2608695652174,1458.6521739130435,2182.826086956522,Medium_Low,0.4534010556717458,High_Child
TRIPURA,GOMATI,54.0,986.6086956521739,1262.391304347826,2303.0,Medium_Low,0.36132454832071587,High_Child
TRIPURA,KHOWAI,28.73913043478261,430.17391304347825,1021.304347826087,1480.217391304348,Medium_Low,0.4034366279923631,High_Child
TRIPURA,NORTH TRIPURA,49.0,506.25,1442.3333333333333,1997.5833333333333,Medium_Low,0.47490717950857286,High_Child
TRIPURA,SEPAHIJALA,77.52173913043478,920.5652173913044,1317.7826086956522,2315.8695652173915,Medium_Low,0.3412184361212804,Medium_Child
TRIPURA,SOUTH TRIPURA,67.65217391304348,703.3913043478261,1691.2608695652175,2462.304347826087,Medium_High,0.34700616248477034,Medium_Child
TRIPURA,UNAKOTI,44.43478260869565,302.2173913043478,1333.695652173913,1680.3478260869565,Medium_Low,0.4366590767956945,High_Child
TRIPURA,WEST TRIPURA,92.82608695652173,1130.3478260869565,2415.1739130434785,3638.347826086957,Medium_High,0.3432757343275734,Medium_Child
Tamil Nadu,Chennai,9.0,123.78260869565217,196.2173913043478,329.0,Medium_Low,0.3573410862957579,High_Child
Tamil Nadu,Coimbatore,0.47058823529411764,2.9411764705882355,3.411764705882353,6.8235294117647065,Low_Activity,0.2672413793103448,Medium_Child
Tamil Nadu,Cuddalore,0.0,3.9375,16.75,20.6875,Low_Activity,0.0513595166163142,Low_Child
Tamil Nadu,Kancheepuram,5.0,34.52173913043478,83.91304347826087,123.43478260869566,Medium_Low,0.3744276153575202,High_Child
Tamil Nadu,Kanniyakumari,1.1764705882352942,10.117647058823529,17.470588235294116,28.76470588235294,Low_Activity,0.34355828220858897,Medium_Child
Tamil Nadu,Kanyakumari,0.2857142857142857,1.5,3.2142857142857144,5.0,Low_Activity,0.6857142857142857,Very_High_Child
Tamil Nadu,Karur,0.2857142857142857,1.1428571428571428,1.3571428571428572,2.7857142857142856,Low_Activity,0.23076923076923078,Low_Child
Tamil Nadu,Madurai,1.0,8.65,17.6,27.25,Low_Activity,0.48073394495412847,High_Child
Tamil Nadu,Nagapattinam,1.631578947368421,13.526315789473685,21.63157894736842,36.78947368421053,Low_Activity,0.3218884120171674,Medium_Child
Tamil Nadu,Pudukkottai,0.8095238095238095,4.142857142857143,13.476190476190476,18.42857142857143,Low_Activity,0.4160206718346253,High_Child
Tamil Nadu,Ramanathapuram,0.0,0.25,1.25,1.5,Low_Activity,0.16666666666666666,Low_Child
Tamil Nadu,Sivaganga,0.42857142857142855,4.0,5.857142857142857,10.285714285714285,Low_Activity,0.4444444444444444,High_Child
Tamil Nadu,Thanjavur,0.29411764705882354,1.6470588235294117,2.823529411764706,4.764705882352941,Low_Activity,0.1111111111111111,Low_Child
Tamil Nadu,The Nilgiris,1.6521739130434783,12.73913043478261,39.43478260869565,53.826086956521735,Low_Activity,0.45476575121163165,High_Child
Tamil Nadu,Theni,1.1764705882352942,8.176470588235293,13.529411764705882,22.88235294117647,Low_Activity,0.2570694087403599,Medium_Child
Tamil Nadu,Thiruvallur,0.1111111111111111,0.6666666666666666,0.8888888888888888,1.6666666666666665,Low_Activity,0.26666666666666666,Medium_Child
Tamil Nadu,Thiruvarur,0.21428571428571427,3.7142857142857144,3.142857142857143,7.071428571428571,Low_Activity,0.32323232323232326,Medium_Child
Tamil Nadu,Thoothukkudi,0.0,1.2,0.6,1.7999999999999998,Low_Activity,0.1111111111111111,Low_Child
Tamil Nadu,Tiruchirappalli,0.3333333333333333,4.6,7.533333333333333,12.466666666666665,Low_Activity,0.12834224598930483,Low_Child
Tamil Nadu,Tirunelveli,2.3636363636363638,11.954545454545455,37.31818181818182,51.63636363636364,Low_Activity,0.3714788732394366,High_Child
Tamil Nadu,Tiruppur,0.0,1.2727272727272727,1.1818181818181819,2.4545454545454546,Low_Activity,0.4444444444444444,High_Child
Tamil Nadu,Tiruvallur,7.608695652173913,69.56521739130434,190.6086956521739,267.78260869565213,Medium_Low,0.4252313687286897,High_Child
Tamil Nadu,Virudhunagar,0.3333333333333333,3.466666666666667,3.6,7.4,Low_Activity,0.1891891891891892,Low_Child
Telangana,Bhadradri Kothagudem,0.8666666666666667,2.6,3.6666666666666665,7.133333333333333,Low_Activity,0.6355140186915887,Very_High_Child
Telangana,Hanumakonda,0.5333333333333333,13.666666666666666,2.8666666666666667,17.066666666666666,Low_Activity,0.1328125,Low_Child
Telangana,Hyderabad,3.0869565217391304,22.304347826086957,51.30434782608695,76.69565217391303,Low_Activity,0.41723356009070295,High_Child
Telangana,Jangoan,0.1875,9.3125,2.875,12.375,Low_Activity,0.1919191919191919,Low_Child
Telangana,K.v. Rangareddy,2.5217391304347827,14.26086956521739,38.95652173913044,55.73913043478261,Low_Activity,0.49453978159126366,High_Child
Telangana,Khammam,0.2857142857142857,2.857142857142857,6.428571428571429,9.571428571428571,Low_Activity,0.7388059701492538,Very_High_Child
Telangana,Nalgonda,2.739130434782609,16.565217391304348,67.21739130434783,86.52173913043478,Low_Activity,0.5477386934673367,Very_High_Child
Telangana,Rangareddy,2.772727272727273,45.0,17.545454545454547,65.31818181818181,Low_Activity,0.22964509394572025,Low_Child
Telangana,Suryapet,4.857142857142857,119.28571428571429,18.285714285714285,142.42857142857144,Medium_Low,0.15981277164827817,Low_Child
Telangana,Warangal,0.8260869565217391,2.9130434782608696,25.608695652173914,29.347826086956523,Low_Activity,0.725925925925926,Very_High_Child
Telangana,Warangal Rural,3.0,83.82608695652173,24.91304347826087,111.73913043478261,Medium_Low,0.18326848249027236,Low_Child
Tripura,Gomati,1.6363636363636365,21.681818181818183,108.81818181818181,132.13636363636363,Medium_Low,0.738562091503268,Very_High_Child
Tripura,North Tripura,0.375,1.5,0.75,2.625,Low_Activity,0.19047619047619047,Low_Child
Tripura,Sepahijala,0.3,6.05,54.25,60.6,Low_Activity,0.7516501650165016,Very_High_Child
Tripura,South Tripura,1.5454545454545454,80.13636363636364,120.22727272727273,201.90909090909093,Medium_Low,0.205087798289059,Low_Child
Tripura,West Tripura,2.1363636363636362,134.5,216.0909090909091,352.72727272727275,Medium_Low,0.21610824742268042,Low_Child
UTTAR PRADESH,AGRA,1107.7777777777778,6516.259259259259,8705.074074074075,16329.111111111111,High_Activity,0.453133009440082,High_Child
UTTAR PRADESH,ALIGARH,942.5555555555555,7481.259259259259,7800.037037037037,16223.85185185185,High_Activity,0.4399169946398079,High_Child
UTTAR PRADESH,AMBEDKAR NAGAR,356.4166666666667,3387.0,3838.0833333333335,7581.5,High_Activity,0.4041691397920376,High_Child
UTTAR PRADESH,AMETHI,242.45833333333334,2555.0,3236.5833333333335,6034.041666666667,Medium_High,0.41758909520291126,High_Child
UTTAR PRADESH,AMROHA,444.7916666666667,4696.666666666667,5230.208333333333,10371.666666666668,High_Activity,0.4281937972039209,High_Child
UTTAR PRADESH,AURAIYA,153.79166666666666,2103.5833333333335,2572.7916666666665,4830.166666666666,Medium_High,0.44651668334426003,High_Child
UTTAR PRADESH,AYODHYA,274.5416666666667,2650.9583333333335,2904.625,5830.125,Medium_High,0.4150997334248122,High_Child
UTTAR PRADESH,AZAMGARH,813.6666666666666,6440.0,7010.666666666667,14264.333333333334,High_Activity,0.3766766760918842,High_Child
UTTAR PRADESH,BAGHPAT,290.625,1825.125,1893.125,4008.875,Medium_High,0.4197977404300874,High_Child
UTTAR PRADESH,BAHRAICH,1549.8846153846155,5619.307692307692,7559.846153846154,14729.038461538461,High_Activity,0.4973743651342847,High_Child
UTTAR PRADESH,BALLIA,415.6666666666667,4372.833333333333,5541.875,10330.375,High_Activity,0.40537008579069006,High_Child
UTTAR PRADESH,BALRAMPUR,514.625,3263.9166666666665,4261.458333333333,8040.0,High_Activity,0.43624585406301825,High_Child
UTTAR PRADESH,BANDA,433.04,2880.0,3835.08,7148.12,High_Activity,0.4300935071039658,High_Child
UTTAR PRADESH,BARABANKI,433.7083333333333,4326.791666666667,6231.583333333333,10992.083333333332,High_Activity,0.45401614798529244,High_Child
UTTAR PRADESH,BAREILLY,1142.25,9894.291666666666,9383.125,20419.666666666664,High_Activity,0.4223746714768442,High_Child
UTTAR PRADESH,BASTI,391.6666666666667,3134.9583333333335,4109.041666666667,7635.666666666667,High_Activity,0.43404308726590124,High_Child
UTTAR PRADESH,BHADOHI,209.25,2541.2083333333335,3098.625,5849.083333333334,Medium_High,0.43092934790351767,High_Child
UTTAR PRADESH,BIJNOR,650.9166666666666,8712.583333333334,8484.416666666666,17847.916666666664,High_Activity,0.3882899498074005,High_Child
UTTAR PRADESH,BUDAUN,440.375,5054.25,3147.125,8641.75,High_Activity,0.35131773078369544,High_Child
UTTAR PRADESH,BULANDSHAHR,358.6666666666667,4086.0833333333335,2954.5416666666665,7399.291666666666,High_Activity,0.3824014686090448,High_Child
UTTAR PRADESH,CHANDAULI,391.1666666666667,3784.9166666666665,3677.4583333333335,7853.541666666666,High_Activity,0.42096718571769637,High_Child
UTTAR PRADESH,CHITRAKOOT,224.6086956521739,1824.1304347826087,2579.3478260869565,4628.086956521739,Medium_High,0.46041185201886403,High_Child
UTTAR PRADESH,DEORIA,427.5,4582.666666666667,5792.291666666667,10802.458333333334,High_Activity,0.39211753497467783,High_Child
UTTAR PRADESH,ETAH,487.375,2774.7916666666665,3957.875,7220.041666666666,High_Activity,0.5011917059573756,Very_High_Child
UTTAR PRADESH,ETAWAH,312.8695652173913,2756.217391304348,3501.304347826087,6570.391304347826,Medium_High,0.4391175166590568,High_Child
UTTAR PRADESH,FARRUKHABAD,170.66666666666666,1970.0833333333333,2382.5833333333335,4523.333333333334,Medium_High,0.45432940309506264,High_Child
UTTAR PRADESH,FATEHPUR,484.0416666666667,4152.083333333333,4550.708333333333,9186.833333333332,High_Activity,0.3909036483372943,High_Child
UTTAR PRADESH,FIROZABAD,382.3076923076923,4094.4615384615386,3031.923076923077,7508.692307692308,High_Activity,0.38412404085521396,High_Child
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,775.6296296296297,7176.074074074074,4542.333333333333,12494.037037037036,High_Activity,0.32281473532559235,Medium_Child
UTTAR PRADESH,GHAZIABAD,800.9615384615385,7560.961538461538,5978.961538461538,14340.884615384613,High_Activity,0.318709552838442,Medium_Child
UTTAR PRADESH,GHAZIPUR,470.3333333333333,5326.666666666667,6070.5,11867.5,High_Activity,0.4177866722842497,High_Child
UTTAR PRADESH,GONDA,635.7916666666666,5242.083333333333,6336.166666666667,12214.041666666668,High_Activity,0.42829461992174306,High_Child
UTTAR PRADESH,GORAKHPUR,811.48,6610.44,7481.32,14903.24,High_Activity,0.33311682560302325,Medium_Child
UTTAR PRADESH,HAMIRPUR,139.91666666666666,1717.3333333333333,2204.1666666666665,4061.4166666666665,Medium_High,0.4298274411637975,High_Child
UTTAR PRADESH,HAPUR,331.1666666666667,2155.4583333333335,2766.7916666666665,5253.416666666666,Medium_High,0.4671483637632652,High_Child
UTTAR PRADESH,HARDOI,1049.7083333333333,5997.958333333333,8545.708333333334,15593.375,High_Activity,0.5004529167034077,Very_High_Child
UTTAR PRADESH,HATHRAS,285.4782608695652,2691.7391304347825,3570.1304347826085,6547.347826086956,Medium_High,0.4919350018925685,High_Child
UTTAR PRADESH,JALAUN,231.41666666666666,2527.0,3114.2916666666665,5872.708333333333,Medium_High,0.4022491042605272,High_Child
UTTAR PRADESH,JAUNPUR,607.7307692307693,5961.0,6955.346153846154,13524.076923076924,High_Activity,0.4059000187699431,High_Child
UTTAR PRADESH,JHANSI,298.3333333333333,2993.6666666666665,4664.083333333333,7956.083333333333,High_Activity,0.42333958291873097,High_Child
UTTAR PRADESH,KANNAUJ,276.6666666666667,2487.7916666666665,2985.8333333333335,5750.291666666666,Medium_High,0.4532088952009681,High_Child
UTTAR PRADESH,KANPUR DEHAT,306.875,2657.5416666666665,2817.9166666666665,5782.333333333333,Medium_High,0.44300167175880556,High_Child
UTTAR PRADESH,KANPUR NAGAR,957.5769230769231,6679.692307692308,7057.692307692308,14694.961538461539,High_Activity,0.34637984238449077,Medium_Child
UTTAR PRADESH,KASGANJ,256.8695652173913,1956.6521739130435,2911.2608695652175,5124.782608695652,Medium_High,0.4713922117587172,High_Child
UTTAR PRADESH,KAUSHAMBI,323.9130434782609,3352.1739130434785,4227.04347826087,7903.13043478261,High_Activity,0.4964846070902009,High_Child
UTTAR PRADESH,KHERI,1025.9166666666667,7624.125,7908.666666666667,16558.708333333332,High_Activity,0.44230503083724826,High_Child
UTTAR PRADESH,KUSHI NAGAR,507.6666666666667,6944.25,6145.958333333333,13597.875,High_Activity,0.3430560534887498,Medium_Child
UTTAR PRADESH,LALITPUR,206.82608695652175,2035.6521739130435,3283.8260869565215,5526.304347826086,Medium_High,0.42416112662759137,High_Child
UTTAR PRADESH,LUCKNOW,853.75,6826.166666666667,6307.041666666667,13986.958333333334,High_Activity,0.34119581634081747,Medium_Child
UTTAR PRADESH,MAHARAJGANJ,650.8148148148148,3798.0,3491.0,7939.814814814815,High_Activity,0.3866915451895044,High_Child
UTTAR PRADESH,MAHOBA,130.29166666666666,1398.125,2006.1666666666667,3534.5833333333335,Medium_High,0.4502062949428268,High_Child
UTTAR PRADESH,MAINPURI,403.7916666666667,2442.7083333333335,2567.7083333333335,5414.208333333334,Medium_High,0.4214835964014437,High_Child
UTTAR PRADESH,MATHURA,436.36,4368.24,4770.88,9575.48,High_Activity,0.426176024596156,High_Child
UTTAR PRADESH,MAU,347.25,3684.7916666666665,3743.125,7775.166666666666,High_Activity,0.3550245439540417,High_Child
UTTAR PRADESH,MEERUT,1024.2916666666667,7165.166666666667,7495.708333333333,15685.166666666668,High_Activity,0.40234935342308553,High_Child
UTTAR PRADESH,MIRZAPUR,340.875,4020.7916666666665,4964.041666666667,9325.708333333332,High_Activity,0.4465478493590746,High_Child
UTTAR PRADESH,MORADABAD,714.9583333333334,4871.333333333333,4176.083333333333,9762.375,High_Activity,0.3708498188197032,High_Child
UTTAR PRADESH,MUZAFFARNAGAR,495.75,5586.625,7184.5,13266.875,High_Activity,0.4325591620734599,High_Child
UTTAR PRADESH,PILIBHIT,568.25,5679.958333333333,5652.625,11900.833333333332,High_Activity,0.41668650654716055,High_Child
UTTAR PRADESH,PRATAPGARH,429.5,4363.75,5498.166666666667,10291.416666666668,High_Activity,0.4027344793800659,High_Child
UTTAR PRADESH,PRAYAGRAJ,654.5,8761.166666666666,11364.666666666666,20780.333333333332,High_Activity,0.44276639771578896,High_Child
UTTAR PRADESH,RAE BARELI,453.4583333333333,5013.25,5955.0,11421.708333333332,High_Activity,0.4154734588010404,High_Child
UTTAR PRADESH,RAMPUR,687.2916666666666,5431.75,4135.791666666667,10254.833333333334,High_Activity,0.371828731167417,High_Child
UTTAR PRADESH,SAHARANPUR,763.44,6665.6,7617.48,15046.52,High_Activity,0.3904956096160441,High_Child
UTTAR PRADESH,SAMBHAL,279.3333333333333,2910.8333333333335,2701.875,5892.041666666667,Medium_High,0.40829791597423076,High_Child
UTTAR PRADESH,SANT KABEER NAGAR,242.16666666666666,3168.7916666666665,3570.7916666666665,6981.75,High_Activity,0.38334467241976106,High_Child
UTTAR PRADESH,SHAHJAHANPUR,1009.3333333333334,6203.125,6403.083333333333,13615.541666666666,High_Activity,0.46221995085273265,High_Child
UTTAR PRADESH,SHAMLI,343.7916666666667,3215.375,4189.916666666667,7749.083333333334,High_Activity,0.43150265085117595,High_Child
